1850.66,3.617786
1849.45,3.668064
1848.25,2.709521
1847.04,3.211207
1845.84,3.122743
1844.62,3.368626
1843.42,3.074537
1842.22,3.058093
1841,3.359341
1839.8,3.743153
1838.58,3.93572
1837.38,3.416379
1836.18,4.862241
1834.96,2.880165
1833.76,3.977046
1832.55,3.002262
1831.35,3.270422
1830.14,3.970827
1828.93,3.815678
1827.73,5.753495
1826.52,5.753048
1825.31,2.756067
1824.11,3.066086
1822.9,3.80186
1821.7,2.896507
1820.49,3.912406
1819.28,3.534056
1818.08,3.966246
1816.86,3.330715
1815.66,2.856356
1814.45,2.913699
1813.24,4.061517
1812.04,4.599095
1810.82,3.759128
1809.62,3.773594
1808.42,3.159347
1807.21,4.08039
1806,2.990824
1804.78,4.298693
1803.58,3.88106
1802.37,3.498461
1801.16,3.124038
1799.95,3.401958
1798.73,3.618952
1797.53,3.290401
1796.33,3.284093
1795.12,3.823658
1793.92,3.88358
1792.7,3.819674
1791.5,3.243346
1790.3,3.871281
1789.06,3.192451
1787.84,3.249571
1786.6,3.331242
1785.38,3.807458
1784.15,3.521937
1782.91,2.923926
1781.69,3.278902
1780.46,3.736414
1779.23,4.024174
1778,3.73709
1776.75,4.815913
1775.53,3.345017
1774.3,3.609819
1773.07,3.453029
1771.84,4.932156
1770.6,3.351222
1769.38,4.844522
1768.15,4.173688
1766.91,3.390259
1765.69,4.124067
1764.46,3.764711
1763.23,3.55532
1762.01,3.483976
1760.76,3.888763
1759.54,3.523688
1758.31,3.745936
1757.07,3.732891
1755.85,3.853278
1754.62,3.219764
1753.39,3.432066
1752.17,3.666915
1750.92,9.431093
1749.7,3.90267
1748.47,3.533469
1747.24,3.692826
1746.02,3.797195
1744.78,3.637585
1743.55,3.40458
1742.32,3.166786
1741.09,3.756835
1739.87,3.500077
1738.62,3.548439
1737.4,3.273107
1736.17,3.418877
1734.93,3.238535
1733.71,3.381651
1732.48,3.366899
1731.24,3.921138
1730.02,3.466389
1728.78,3.791985
1727.55,3.634863
1726.33,2.957674
1725.09,3.418625
1723.87,3.333285
1722.63,3.494235
1721.4,3.509302
1720.18,3.608056
1718.94,3.532724
1717.72,3.381418
1716.48,3.378666
1715.26,3.4832
1714.03,3.320432
1712.79,3.304853
1711.57,3.295108
1710.34,3.182977
1709.1,3.516374
1707.88,3.544496
1706.64,3.959537
1705.42,3.256679
1704.19,3.338075
1702.95,3.958966
1701.73,3.771002
1700.5,3.135821
1699.27,3.051727
1698.05,3.304431
1696.8,3.542823
1695.58,3.613708
1694.36,3.312869
1693.12,3.455999
1691.9,3.289346
1690.66,3.431136
1689.44,3.170777
1688.21,3.854101
1686.97,2.944882
1685.75,3.333235
1684.52,3.284556
1683.29,3.2981
1682.06,3.786669
1680.82,3.47392
1679.6,2.807583
1678.37,3.410603
1677.14,3.320432
1675.92,3.245444
1674.68,3.534402
1673.46,3.564336
1672.23,3.528443
1671,3.500077
1669.78,3.580157
1668.54,3.299789
1667.32,3.604817
1666.1,3.466452
1664.85,3.401206
1663.63,3.802386
1662.4,3.438164
1661.17,3.626217
1659.95,3.840883
1658.71,3.550663
1657.48,3.729707
1656.26,4.12996
1655.02,3.576108
1653.79,3.439941
1652.56,3.612867
1651.34,3.476374
1650.11,3.646358
1648.87,3.851659
1647.64,3.628673
1646.42,3.479289
1645.19,3.661456
1643.96,3.391872
1642.73,3.37691
1641.5,3.480037
1640.28,3.70036
1639.04,3.750381
1637.82,3.512822
1636.58,3.831255
1635.36,3.330567
1634.14,3.897117
1632.9,3.708834
1631.67,3.471816
1630.44,3.904382
1629.21,3.642502
1627.99,3.189782
1626.75,3.551932
1625.53,3.251988
1624.3,3.403289
1623.06,3.725831
1621.84,3.676089
1620.6,3.999307
1619.37,3.821586
1618.13,3.910913
1616.87,3.466523
1615.63,3.484612
1614.39,3.558119
1613.14,3.432009
1611.91,3.541063
1610.65,3.783368
1609.4,3.594704
1608.17,3.764186
1606.91,3.540547
1605.67,3.879907
1604.43,3.231922
1603.18,3.428075
1601.94,3.745089
1600.68,3.769819
1599.44,3.279166
1598.2,3.814183
1596.94,3.646246
1595.71,3.631594
1594.46,3.489886
1593.21,3.200483
1591.94,3.601769
1590.66,3.601737
1589.4,3.308543
1588.14,3.600749
1586.86,3.447334
1585.6,3.572324
1584.33,3.916135
1583.06,3.579766
1581.79,3.502543
1580.52,3.996879
1579.25,3.27598
1577.99,3.528336
1576.71,3.695839
1575.45,3.838261
1574.19,3.774811
1572.91,3.428224
1571.65,3.661804
1570.38,3.256433
1569.11,3.872982
1567.85,3.791448
1566.58,3.468235
1565.32,3.381043
1564.05,3.608231
1562.78,3.760043
1561.52,3.686222
1560.25,3.670835
1558.98,3.708525
1557.72,3.537939
1556.45,3.787266
1555.19,4.402564
1553.92,3.686151
1552.65,3.597015
1551.39,3.617324
1550.12,3.681842
1548.85,3.797063
1547.59,3.522421
1546.32,2.753138
1545.05,3.732951
1543.79,3.472816
1542.52,3.206962
1541.26,3.564802
1539.99,3.002238
1538.72,3.799687
1537.46,2.987761
1536.2,3.666989
1534.92,3.57109
1533.66,3.796626
1532.39,3.510782
1531.12,3.58949
1529.86,3.999716
1528.58,3.307084
1527.32,3.846004
1526.06,3.494765
1524.78,3.283901
1523.52,3.813485
1522.25,3.661731
1520.98,3.907408
1519.72,3.443492
1518.45,3.332914
1517.18,3.444298
1515.93,3.466922
1514.65,3.101091
1513.39,3.702685
1512.13,3.812406
1510.85,3.202171
1509.59,3.86065
1508.32,3.207073
1507.05,3.711699
1505.79,3.270413
1504.52,3.366611
1503.26,3.515617
1501.99,3.445176
1500.71,3.532551
1499.45,3.232433
1498.19,3.420528
1496.91,3.185444
1495.65,3.308466
1494.39,3.469454
1493.11,3.329868
1491.85,3.735529
1490.58,3.740963
1489.32,3.402221
1488.06,3.400907
1486.78,3.036798
1485.52,3.334487
1484.25,3.451873
1482.98,3.51326
1481.71,3.11529
1480.45,3.52444
1479.18,3.788616
1477.91,3.276573
1476.64,3.368262
1475.38,3.53273
1474.11,2.969662
1472.83,3.400518
1471.58,3.152046
1470.31,3.288871
1469.04,3.244584
1467.77,3.284364
1466.5,3.35949
1465.23,3.364377
1463.97,3.232428
1462.69,3.098441
1461.43,2.979639
1460.16,2.986514
1458.88,3.255972
1457.62,3.379628
1456.36,3.083637
1455.09,3.540547
1453.82,3.612299
1452.55,3.570507
1451.28,3.53832
1450.02,3.698001
1448.74,3.56262
1447.48,3.128209
1446.21,3.089639
1444.93,3.374557
1443.67,3.471332
1442.4,3.057939
1441.13,3.232814
1439.87,3.500357
1438.59,3.18206
1437.33,4.153373
1436.06,3.284647
1434.79,3.44997
1433.53,3.451792
1432.26,3.899973
1430.98,3.043848
1429.72,3.544947
1428.45,2.808533
1427.18,2.99746
1425.92,3.349357
1424.64,3.287036
1423.38,3.413763
1422.11,3.415817
1420.83,3.374579
1419.57,3.613097
1418.31,3.156127
1417.03,3.319403
1415.77,3.182898
1414.5,3.456358
1413.23,3.153982
1411.97,3.813628
1410.69,3.626093
1409.43,3.249995
1408.16,3.287592
1406.87,3.444962
1405.61,3.265436
1404.34,3.398626
1403.06,3.338465
1401.8,3.774468
1400.53,3.610344
1399.27,3.153611
1398,3.569743
1396.72,3.624688
1395.46,3.779375
1394.21,3.194382
1392.93,3.691936
1391.64,3.905467
1390.35,3.787134
1389.06,3.845157
1387.77,2.938862
1386.48,3.658613
1385.19,3.595389
1383.91,3.895737
1382.61,3.549203
1381.33,3.32504
1380.03,3.239415
1378.73,3.381839
1377.44,3.165079
1376.15,3.425748
1374.85,3.266852
1373.56,3.252393
1372.27,3.512807
1370.97,3.16455
1369.69,3.302711
1368.4,3.124548
1367.1,3.655252
1365.81,3.150233
1364.52,3.510049
1363.23,3.680446
1361.94,3.021707
1360.64,3.687898
1359.36,3.08974
1358.07,3.495523
1356.76,3.47392
1355.48,3.660406
1354.19,3.434058
1352.89,3.397428
1351.61,3.22536
1350.32,4.387862
1349.02,3.562118
1347.73,3.575034
1346.44,3.489643
1345.15,3.322493
1343.86,3.201739
1342.56,3.435869
1341.27,3.453075
1339.98,3.589487
1338.68,3.750804
1337.39,3.256133
1336.1,3.22848
1334.8,3.341741
1333.51,3.409049
1332.23,3.966741
1330.93,4.136631
1329.64,3.075618
1328.35,2.883043
1327.05,3.443991
1325.77,3.371861
1324.47,3.287592
1323.18,3.674555
1321.9,3.53124
1320.6,2.962747
1319.3,3.484134
1318.02,3.574492
1316.72,3.755465
1315.43,3.208677
1314.14,3.416136
1312.84,3.528684
1311.55,3.670706
1310.27,3.514517
1308.97,3.454198
1307.68,3.01118
1306.39,3.695831
1305.09,3.928936
1303.81,3.592574
1302.51,3.708682
1301.22,3.419016
1299.94,3.27678
1298.64,3.651639
1297.35,3.369482
1296.07,3.133918
1294.76,3.55625
1293.48,3.357111
1292.19,3.98127
1290.89,3.707007
1289.61,3.628335
1288.32,2.805834
1287.03,3.470995
1285.74,3.174489
1284.44,3.090445
1283.15,3.319744
1281.86,3.229682
1280.57,3.354169
1279.28,4.680448
1277.99,4.03712
1276.69,3.584606
1275.41,3.508954
1274.12,3.193514
1272.82,3.496564
1271.54,3.474736
1270.25,3.486997
1268.95,3.276986
1267.67,3.309688
1266.38,3.342139
1265.08,3.088388
1263.8,3.241378
1262.5,3.119508
1261.21,3.178872
1259.93,3.456396
1258.63,3.395104
1257.34,3.006456
1256.05,3.374676
1254.75,3.10212
1253.46,3.575727
1252.18,3.351338
1250.88,3.081711
1249.59,3.374273
1248.31,3.064322
1247,3.382407
1245.72,3.443948
1244.43,2.729974
1243.13,2.435391
1241.85,2.881385
1240.55,3.282613
1239.26,3.40109
1237.98,2.961208
1236.68,3.295589
1235.4,3.122073
1234.11,3.330002
1232.81,2.761506
1231.52,3.358903
1230.23,3.20341
1228.93,3.546295
1227.65,2.771676
1226.36,3.357664
1225.06,2.867485
1223.78,3.074441
1222.48,3.022396
1221.19,3.219643
1219.9,3.272894
1218.61,2.962391
1217.32,3.403754
1216.04,3.030863
1214.73,3.035196
1213.45,3.251416
1212.16,2.770015
1210.86,3.576459
1209.57,2.803034
1208.29,2.838066
1206.98,2.833782
1205.7,3.309052
1204.41,2.813039
1203.11,3.060928
1201.82,3.032454
1200.52,3.018222
1199.23,3.065363
1197.95,2.78302
1196.64,2.958731
1195.35,2.897436
1194.07,3.486712
1192.76,2.85718
1191.48,2.917445
1190.19,2.896001
1188.89,2.980956
1187.58,2.482695
1186.27,2.716865
1184.94,2.693133
1183.64,2.986338
1182.32,2.715482
1181,2.537764
1179.69,2.398425
1178.38,3.210948
1177.05,2.684241
1175.74,3.015832
1174.43,2.856976
1173.11,3.047664
1171.8,3.143161
1170.48,2.742718
1169.16,2.585529
1167.85,3.239008
1166.53,2.542404
1165.22,2.943145
1163.91,2.61335
1162.59,2.188727
1161.28,2.631516
1159.96,2.510195
1158.64,2.335762
1157.33,2.767336
1156.03,2.621454
1154.7,2.805363
1153.39,2.492971
1152.08,2.835979
1150.76,2.686786
1149.45,2.673641
1148.14,2.794201
1146.81,2.758165
1145.5,2.290933
1144.2,3.145248
1142.87,2.767938
1141.56,2.401126
1140.25,2.510921
1138.92,2.100841
1137.62,2.20171
1136.3,2.744077
1134.99,2.44154
1133.68,2.345759
1132.37,2.798951
1131.04,2.362972
1129.73,3.104212
1128.42,2.500456
1127.1,2.79287
1125.79,2.633905
1124.47,2.813428
1123.16,2.776038
1121.85,2.652023
1120.53,2.731599
1119.22,2.205506
1117.9,2.665218
1116.58,2.338132
1115.27,2.454927
1113.96,3.029009
1112.64,2.248252
1111.33,2.51826
1110.02,2.552921
1108.69,2.327707
1107.38,2.510245
1106.07,2.286735
1104.75,2.542292
1103.45,2.839018
1102.14,2.438472
1100.81,2.003962
1099.5,2.345332
1098.19,2.048258
1096.87,2.116115
1095.56,2.327489
1094.25,2.268468
1092.92,2.033339
1091.61,2.40389
1090.3,2.18055
1088.98,2.403724
1087.67,2.482115
1086.36,2.250427
1085.03,2.586009
1083.72,2.567326
1082.41,2.764754
1081.09,2.126468
1079.78,2.461291
1078.47,2.575729
1077.15,2.356629
1075.84,2.096467
1074.52,2.185747
1073.2,2.553727
1071.9,2.323944
1070.57,2.035078
1069.26,2.144782
1067.95,2.766697
1066.62,2.359764
1065.31,2.239821
1064,2.023779
1062.68,2.331252
1061.37,2.450079
1060.06,2.276046
1058.73,2.361486
1057.42,2.348047
1056.11,3.116855
1054.78,2.638405
1053.47,2.264235
1052.16,2.292076
1050.83,2.503241
1049.52,2.119917
1048.21,2.012469
1046.88,1.898539
1045.58,2.692408
1044.26,2.493644
1042.94,2.184302
1041.63,2.372627
1040.31,2.269066
1038.99,2.679742
1037.68,2.042587
1036.36,2.32933
1035.04,2.559622
1033.73,2.340945
1032.41,2.650044
1031.09,2.023466
1029.78,2.314219
1028.46,2.334047
1027.14,1.73146
1025.83,2.404979
1024.51,2.123863
1023.19,2.254386
1021.88,2.215584
1020.56,2.127556
1019.25,1.933816
1017.94,2.258475
1016.61,2.368348
1015.3,2.46119
1013.99,2.15229
1012.67,2.07039
1011.35,2.417453
1010.04,2.519316
1008.72,2.148618
1007.41,1.962533
1006.1,2.742032
1004.76,2.456528
1003.46,2.540551
1002.15,2.368801
1000.81,2.472808
999.4999,2.164933
998.1899,1.949572
996.86,2.436881
995.55,2.10757
994.24,2.256432
992.91,2.0207
991.6,1.99396
990.29,1.848279
988.96,2.19084
987.66,1.773716
986.34,2.548811
985.02,2.313365
983.71,2.254807
982.4,2.131205
981.08,2.352906
979.7599,2.33259
978.42,2.530124
977.08,2.264713
975.7499,2.578914
974.41,2.162249
973.0699,2.305977
971.74,2.185388
970.4,2.625522
969.06,2.214656
967.73,2.806515
966.39,2.156612
965.04,2.175047
963.7,2.262911
962.37,2.393655
961.02,2.521568
959.68,2.47009
958.35,2.434878
957,2.65971
955.66,2.55283
954.33,2.734405
952.98,2.287337
951.64,2.55218
950.31,2.38181
948.96,2.697847
947.6299,2.72012
946.29,2.361105
944.9399,2.440473
943.61,2.311539
942.27,2.444496
940.93,2.546943
939.59,2.47962
938.2499,2.428139
936.9,2.266315
935.5699,2.768181
934.24,2.492948
932.89,2.031886
931.55,2.941505
930.22,2.446599
928.87,2.949417
927.54,2.420922
926.2,2.569926
924.85,2.29296
923.52,1.613964
922.18,2.07388
920.83,2.36017
919.4999,2.967341
918.16,2.414278
916.81,2.010034
915.48,1.941298
914.14,2.248917
912.79,2.614042
911.46,2.471206
910.12,2.405836
908.77,2.468781
907.4399,1.977729
906.11,2.266631
904.7599,2.710038
903.42,2.435585
902.09,2.283457
900.74,2.764798
899.4,2.391917
898.0699,3.021306
896.71,2.092592
895.3799,2.423165
894.05,2.25002
892.7,2.720458
891.36,2.47129
890.03,2.040937
888.68,2.775537
887.34,2.865154
886.0099,2.564439
884.66,2.734004
883.33,3.102702
882,2.877511
880.65,3.101017
879.3199,3.017816
877.98,3.065126
876.64,3.111507
875.3,2.957275
873.97,2.922804
872.62,2.948413
871.29,3.640332
869.95,3.851744
868.6,3.123804
867.27,3.231935
865.9399,3.770144
864.59,3.459575
863.2499,3.94147
861.92,3.522363
860.58,3.682823
859.24,3.815804
857.91,4.149718
856.56,4.596549
855.23,4.479523
853.89,4.063556
852.55,4.165831
851.21,4.583921
849.8799,4.371627
848.54,4.336946
847.2,4.310423
845.86,4.213864
844.52,4.253608
843.18,4.114355
841.85,4.49937
840.4999,4.417998
839.16,4.087496
837.83,4.305607
836.49,4.074112
835.15,4.293034
833.81,4.311897
832.47,4.052483
831.1299,4.251355
829.8,4.520284
828.46,4.013264
827.12,3.969251
825.78,4.304488
824.4399,4.552556
823.1,4.084578
821.77,4.559911
820.43,3.707535
818.95,4.124906
817.2499,5.204219
815.54,4.772762
813.83,4.280783
812.14,3.957398
810.42,3.582087
808.7,4.393821
807,4.491005
805.29,4.673544
803.59,5.237135
801.89,4.617429
800.18,4.757343
798.46,4.724439
796.73,5.216595
795.0099,4.720772
793.3,4.040469
791.6,4.785376
789.89,4.821945
788.1899,4.089201
786.47,3.888628
784.7599,4.822923
783.05,3.526478
781.35,4.05859
779.6299,4.156103
777.93,3.388333
776.22,4.313596
774.5099,4.135571
772.79,4.01828
771.08,3.418581
769.3799,4.257415
767.66,3.70508
765.92,3.26825
764.18,3.17331
762.4399,3.448743
760.7,3.264156
758.96,2.986879
757.22,3.3128
755.49,3.010662
753.7499,4.054007
752.0099,3.421006
750.27,2.811586
748.53,3.360817
746.78,3.394221
745.05,0.7317382
743.31,2.483525
741.58,2.702725
739.84,2.899267
738.1,2.668091
736.36,2.458124
734.62,2.384892
732.8799,2.342722
731.15,2.686249
729.41,2.939537
727.68,2.30164
725.9399,2.701676
724.21,2.778075
722.46,2.170864
720.72,2.831202
718.99,2.856597
717.2499,2.457289
715.5099,2.586759
713.78,3.079791
712.05,2.864261
710.3,2.655857
708.56,2.781676
706.8199,2.669639
705.09,2.911593
703.35,2.804289
701.61,3.197961
699.8799,2.825624
698.14,2.838702
696.4,2.935193
694.65,2.868393
692.92,3.304431
691.1899,2.264359
689.45,3.244206
687.72,2.859889
685.98,3.039933
684.24,2.935097
682.4999,3.036766
680.7499,3.063537
679.0099,3.237607
677.29,3.042524
675.55,3.193745
673.81,3.045857
672.08,3.53748
670.34,3.374364
668.59,3.805004
666.85,4.256625
665.12,3.322679
663.39,3.194382
661.65,3.221216
659.91,3.5096
658.18,3.005852
656.43,3.295144
654.6899,3.187056
652.95,2.980956
651.21,3.245139
649.48,3.459529
647.74,3.609865
646.0099,4.005864
644.27,2.991436
642.52,3.860243
640.78,3.147988
639.04,3.842164
637.31,3.620707
635.5699,3.669257
633.83,3.457983
632.09,3.724932
630.35,3.742305
628.6,3.732477
626.86,3.95017
625.12,3.343902
623.39,4.130714
621.64,3.83536
619.91,3.722111
618.18,4.591472
616.43,3.862961
614.68,4.042572
612.9399,4.08891
611.2,4.58238
609.46,4.649069
607.73,4.186109
605.99,4.973823
604.2499,4.752441
602.4999,5.083589
600.7499,5.012797
599.0099,5.088968
597.28,4.50408
595.54,4.64012
593.8,4.448145
592.0699,4.743195
590.33,4.504078
588.58,4.926435
586.84,5.557096
585.1,5.521362
583.37,5.857406
581.6299,5.558654
579.89,5.110812
578.15,4.919189
576.41,5.001601
574.66,5.284167
572.92,5.404487
571.18,5.321262
569.4399,5.913825
567.6899,5.265358
565.96,5.302598
564.23,5.920346
562.48,6.079534
560.74,5.630606
559,5.777669
557.27,5.195805
555.53,5.960533
553.8,5.326714
552.06,5.72712
550.29,5.387743
548.52,5.402944
546.74,5.58283
544.98,5.027346
543.22,5.955834
541.45,5.431086
539.6899,5.310959
537.93,5.293212
536.15,4.803645
534.3799,5.934012
532.6,5.658476
530.83,5.491239
529.06,5.822624
527.29,5.513155
525.53,5.507385
523.7599,5.855341
521.99,5.599142
520.22,5.090592
518.45,5.039728
516.68,5.019558
514.9,5.032361
513.14,5.379887
511.37,5.105062
509.6,5.246882
507.83,5.059701
506.07,5.074801
504.29,5.007487
502.52,4.748568
500.74,4.941429
498.97,4.773673
497.21,4.949599
495.44,4.356335
493.67,4.542423
491.9,4.77682
490.13,3.387912
488.36,4.842922
486.58,4.893757
484.81,5.013954
483.04,4.95596
481.28,4.811922
479.51,5.368012
477.74,4.90027
475.97,4.85834
474.2,5.283768
472.42,4.986538
470.65,4.94749
468.88,4.747084
467.11,4.805264
465.34,5.257331
463.57,4.605246
461.81,4.930837
460.04,4.820746
458.27,5.197478
456.5,4.955662
454.72,5.114878
452.96,5.056809
451.19,4.727388
449.43,4.906945
447.66,4.910021
445.89,4.858283
444.12,4.554254
442.35,4.88827
440.58,4.956371
438.8,4.844611
437.04,4.375455
435.28,4.452495
433.51,3.789595
431.74,4.755195
429.98,4.679929
428.21,4.921902
426.44,4.64419
424.66,4.006401
422.89,4.29907
421.13,5.056698
419.36,4.770167
417.59,4.173908
415.82,4.455582
414.06,4.303851
412.29,4.171774
410.51,4.89017
408.74,4.759678
406.97,4.427296
405.21,4.087052
403.45,4.615575
401.68,3.920355
399.91,4.361724
398.14,4.632756
396.37,4.303674
394.6,4.481095
392.83,4.249786
391.06,4.690521
389.3,3.990602
387.53,4.037273
385.76,4.205708
383.99,4.548431
382.22,4.402933
380.45,3.356266
378.67,3.84733
376.9,4.32295
375.14,4.39914
373.38,3.840239
371.6,4.33746
369.84,4.039305
368.07,4.660272
366.3,3.263052
364.53,4.220256
362.75,4.377313
360.99,4.612803
359.22,3.743872
357.45,4.413793
355.68,3.545083
353.92,3.834069
352.15,3.83793
350.38,4.187987
348.6,3.904619
346.83,4.367309
345.05,4.541203
343.29,3.716421
341.52,4.290469
339.75,4.30904
337.98,3.76751
336.21,3.804353
334.44,3.275026
332.65,4.128618
330.85,3.624334
329.05,3.847222
327.26,4.147741
325.46,3.803372
323.66,3.139714
321.86,3.695961
320.06,3.080207
318.26,3.142502
316.45,3.571992
314.65,2.792952
312.84,3.526052
311.05,2.909696
309.25,3.274804
307.45,3.159928
305.65,3.961208
303.85,3.458367
302.06,3.013728
300.26,3.129902
298.46,4.391954
296.66,3.447424
294.85,3.802506
293.05,3.086084
291.26,3.069224
289.47,3.036069
287.66,3.610142
285.86,3.600885
284.07,3.043955
282.27,3.219641
280.46,4.184955
278.66,3.681824
276.86,2.60361
275.06,3.599936
273.27,3.58559
271.47,3.332715
269.67,3.695831
267.87,3.693214
266.08,3.456202
264.28,3.730267
262.47,3.436626
260.67,3.438503
258.87,3.288067
257.07,3.539218
255.28,4.14487
253.48,3.531898
251.68,3.399779
249.88,3.803416
248.09,2.568122
246.28,3.662244
244.48,3.631314
242.67,3.525837
240.88,4.054416
239.08,3.781922
237.29,2.744696
235.48,3.371654
233.69,3.35482
231.89,3.357395
230.1,3.568979
228.3,3.544373
226.49,2.454412
224.69,3.128795
222.89,3.909559
221.1,3.791791
219.3,3.219035
217.5,3.473008
215.7,3.816575
213.9,3.126737
212.1,3.107935
210.3,3.651774
208.5,3.408765
206.69,3.19369
204.89,3.089715
203.1,3.059531
201.3,3.207949
199.5,3.783776
197.69,2.735608
195.89,3.340687
194.1,3.696809
192.29,2.677247
190.48,3.576049
188.67,3.305288
186.86,3.686536
185.06,3.579576
183.25,3.827702
181.45,2.907016
179.64,3.360875
177.84,3.401666
176.04,2.481204
174.23,2.452462
172.42,3.608869
170.61,3.596985
168.8,3.407036
167,3.740341
165.19,2.521425
163.39,3.06912
161.59,3.077731
159.78,2.835915
157.98,3.266118
156.18,3.985971
154.37,3.216812
152.56,2.656218
150.75,2.957684
148.95,3.291489
147.15,3.587039
145.35,3.618015
143.55,4.163328
141.75,4.196537
139.95,4.24052
138.15,3.538184
136.35,3.217047
134.54,3.579166
132.74,3.174916
130.93,3.200483
129.14,2.745399
127.33,3.487208
125.5,3.377437
123.69,3.548693
121.86,3.172562
120.04,2.364171
118.21,3.677996
116.38,3.609819
114.55,3.549125
112.71,3.321384
110.89,3.561493
109.05,3.287036
107.2,3.641198
105.34,2.602589
103.49,3.116972
101.63,3.964478
99.77,3.418084
97.91,3.542263
96.06,2.439708
94.21,2.913094
92.34,3.631936
90.48,3.098495
88.62,3.605623
86.74999,4.099017
84.88,3.277365
83.02,3.355811
81.17,3.495654
79.31,2.889629
77.45,2.677436
75.59,2.975492
73.71999,3.0923
71.88,3.239562
70.00999,3.075725
68.14999,2.770015
66.28999,2.387414
64.42999,2.558758
62.56,3.049087
60.7,2.960258
58.84,2.006478
56.98,3.836188
55.11,0.8576707
53.26,1.440388
51.4,2.189704
49.53,2.08661
47.67,2.603966
45.81,1.827795
43.95,2.103479
42.09,1.700305
40.23,1.776253
38.37,1.699133
36.5,1.608555
34.64,1.555441
32.78,1.630359
30.91,1.226296
29.06,1.258997
27.2,0.8122763
25.34,0.5570989
23.49,0.801651
21.73,0.6232375
20.79,0.6023324
19.94,0.6678666
19.08,0.3268647
18.24,0.4796103
17.39,0.2374094
16.53,0.3309151
15.68,0.1312081
14.83,0.2692687
13.99,0.129531
13.13,0.1512456
12.29,0.1792023
11.44,0.2611421
10.59,0.2624162
9.74,0.190574
8.889999,0.5029356
8.059999,0.5051937
7.2,0.07237805
6.37,0.4209734
5.58,0.1044002
4.86,0.17427
4.13,0.1742135
3.27,0.2609998
2.41,0.285584
1.54,0.3368559
0.67,0.6607158
